11546407	11878164	0	0	8504011	0	4432681	10070900	0	0	0	0	0	0	2297339	0	12374485	3900696	0	12343407	0	0	15324843	0	0	0	0	8619103	0	0	0	0	0	5777308	0	0	3638865	7180674	0	0	14807537	0	0	0	0	0	0	0	13441768	3668994
11547473	11882014	0	0	8523568	0	4438681	10071915	0	0	0	0	0	0	2298411	0	12384047	3901437	0	12348572	0	0	15326322	0	0	0	0	8622578	0	0	0	0	0	6842045	0	0	3643241	7181820	0	0	14809827	0	0	0	0	0	0	0	13442518	3669311
11549737	11884613	0	0	8524346	0	4441425	10073538	0	0	0	0	0	0	2300194	0	12393019	3902219	0	12352943	0	0	15335627	0	0	0	0	8623928	0	0	0	0	0	6846154	0	0	3643377	7184559	0	0	14810636	0	0	0	0	0	0	0	13443709	3670828
11551950	11890742	0	0	8525194	0	4445020	10074674	0	0	0	0	0	0	2303446	0	12432286	3902832	0	12360908	0	0	0	0	0	0	0	8654769	0	0	0	0	0	6848378	0	0	3644555	7186697	0	0	14811386	0	0	0	0	0	0	0	13445803	3671188
11553162	11892239	0	0	8526535	0	4447830	10075046	0	0	0	0	0	0	2305755	0	12438601	3904389	0	12367733	0	0	0	0	0	0	0	8659807	0	0	0	0	0	6856211	0	0	3645836	7187331	0	0	14814230	0	0	0	0	0	0	0	13446185	3672025
11554889	11895657	0	0	8526747	0	4449390	10076516	0	0	0	0	0	0	2323874	0	12440369	3905237	0	12386307	0	0	0	0	0	0	0	8661283	0	0	0	0	0	6857915	0	0	3649430	7188971	0	0	14815160	0	0	0	0	0	0	0	13446980	3672435
11555728	11950831	0	0	8527779	0	4449988	10119005	0	0	0	0	0	0	2329314	0	12442454	3905597	0	12425569	0	0	0	0	0	0	0	8663489	0	0	0	0	0	6879893	0	0	3649752	7189608	0	0	14816203	0	0	0	0	0	0	0	13447586	3673036
11557149	11968829	0	0	8528729	0	4451379	10123309	0	0	0	0	0	0	2329740	0	12444601	3907108	0	12436791	0	0	0	0	0	0	0	8664576	0	0	0	0	0	6881153	0	0	3650410	7190393	0	0	14818382	0	0	0	0	0	0	0	13448398	3673320
11558424	11973583	0	0	8531622	0	4452633	10126296	0	0	0	0	0	0	2331868	0	12446301	3907525	0	12440430	0	0	0	0	0	0	0	8666067	0	0	0	0	0	6883312	0	0	3651154	7191145	0	0	14819823	0	0	0	0	0	0	0	13450027	3673906
11559731	11980953	0	0	8532045	0	4455283	10128131	0	0	0	0	0	0	2333084	0	12448291	3908410	0	12443855	0	0	0	0	0	0	0	8667347	0	0	0	0	0	6886213	0	0	3651784	7191785	0	0	14820807	0	0	0	0	0	0	0	13450544	3674239
11560621	11984193	0	0	8532806	0	4457078	10129238	0	0	0	0	0	0	2334716	0	12449147	3909037	0	12447657	0	0	0	0	0	0	0	8669400	0	0	0	0	0	6887358	0	0	3651911	7192597	0	0	14822258	0	0	0	0	0	0	0	13451754	3674820
11564242	12002062	0	0	8533174	0	4459328	10129677	0	0	0	0	0	0	2334865	0	12452821	3909638	0	12450043	0	0	0	0	0	0	0	8669976	0	0	0	0	0	6888881	0	0	3652940	7194757	0	0	14855280	0	0	0	0	0	0	0	13452820	3675332
11564803	12006508	0	0	8536118	0	4460341	10130659	0	0	0	0	0	0	2335516	0	12454996	3910530	0	12455823	0	0	0	0	0	0	0	8671044	0	0	0	0	0	6889289	0	0	3653546	7195482	0	0	15003376	0	0	0	0	0	0	0	13455804	3675798
11565791	12008813	0	0	8536568	0	4460994	10131735	0	0	0	0	0	0	2336499	0	12457131	3911260	0	12458325	0	0	0	0	0	0	0	8671970	0	0	0	0	0	6889967	0	0	3654174	7197475	0	0	15013262	0	0	0	0	0	0	0	13457078	3676492
11566598	12010594	0	0	8539506	0	4461849	10132715	0	0	0	0	0	0	2336788	0	12460972	3912159	0	12464552	0	0	0	0	0	0	0	8672712	0	0	0	0	0	6893584	0	0	3654673	7198753	0	0	15069861	0	0	0	0	0	0	0	13458710	3677439
11567566	12012567	0	0	8539663	0	4463227	10135652	0	0	0	0	0	0	2339082	0	12463084	3913680	0	12472198	0	0	0	0	0	0	0	8673860	0	0	0	0	0	6894053	0	0	3655825	7200577	0	0	15069917	0	0	0	0	0	0	0	13458890	3679966
11568671	12015878	0	0	8546003	0	4464524	10183168	0	0	0	0	0	0	2339860	0	12464934	3914708	0	12477516	0	0	0	0	0	0	0	8674740	0	0	0	0	0	6894475	0	0	3658196	7202359	0	0	15074369	0	0	0	0	0	0	0	13462497	3680095
11569874	12019341	0	0	8548564	0	4467655	10186100	0	0	0	0	0	0	2340271	0	12466127	3915310	0	12485872	0	0	0	0	0	0	0	8675339	0	0	0	0	0	6895093	0	0	3659026	7247517	0	0	15075191	0	0	0	0	0	0	0	13464273	3680191
11570772	12021012	0	0	8578121	0	4469563	10189080	0	0	0	0	0	0	2340433	0	12469600	3916352	0	12496135	0	0	0	0	0	0	0	8676888	0	0	0	0	0	6897343	0	0	3660012	7250355	0	0	15075735	0	0	0	0	0	0	0	13465157	3680563
11571389	12023706	0	0	8578860	0	4472214	10243508	0	0	0	0	0	0	2341820	0	12472689	3917544	0	12500462	0	0	0	0	0	0	0	8678055	0	0	0	0	0	6899240	0	0	3662617	7252674	0	0	15077493	0	0	0	0	0	0	0	13466209	3682217
11572575	12027425	0	0	8582532	0	4474015	10246428	0	0	0	0	0	0	2341844	0	12477602	3918663	0	12507139	0	0	0	0	0	0	0	8679122	0	0	0	0	0	6907559	0	0	3664236	7254047	0	0	15079030	0	0	0	0	0	0	0	13467960	3683260
11573435	12029350	0	0	8584295	0	4475630	10249277	0	0	0	0	0	0	2342303	0	12482522	3919778	0	12513018	0	0	0	0	0	0	0	8680906	0	0	0	0	0	6926252	0	0	3665008	7256250	0	0	15080285	0	0	0	0	0	0	0	13470562	3683760
11575264	12031028	0	0	8587175	0	4479595	10250172	0	0	0	0	0	0	2343028	0	12485287	3920834	0	12516074	0	0	0	0	0	0	0	8682192	0	0	0	0	0	6929260	0	0	3666099	7258687	0	0	15080829	0	0	0	0	0	0	0	13470952	3684921
11575963	12032838	0	0	8588617	0	4484930	10252558	0	0	0	0	0	0	2343469	0	12486817	3922586	0	12523006	0	0	0	0	0	0	0	8683373	0	0	0	0	0	6930747	0	0	3666779	7260344	0	0	15084118	0	0	0	0	0	0	0	13472642	3685234
11576978	12034295	0	0	8589054	0	4486161	10253785	0	0	0	0	0	0	2344065	0	12489414	3925337	0	12531576	0	0	0	0	0	0	0	8684439	0	0	0	0	0	6932702	0	0	3667022	7262449	0	0	15088819	0	0	0	0	0	0	0	13478371	3688126
11578120	12035836	0	0	8589106	0	4488038	10254731	0	0	0	0	0	0	2345036	0	12492311	3926372	0	12541856	0	0	0	0	0	0	0	8686388	0	0	0	0	0	6933455	0	0	3668609	7263942	0	0	15156396	0	0	0	0	0	0	0	13480280	3688947
11578720	12039168	0	0	8590576	0	4489887	10256290	0	0	0	0	0	0	2345309	0	12499179	3985717	0	12554809	0	0	0	0	0	0	0	8687947	0	0	0	0	0	6934571	0	0	3669362	7265225	0	0	15158851	0	0	0	0	0	0	0	13485740	3689195
11582243	12041227	0	0	8592753	0	4490475	10258229	0	0	0	0	0	0	2346891	0	12503194	4019548	0	12561166	0	0	0	0	0	0	0	8727036	0	0	0	0	0	6936424	0	0	3669869	7266232	0	0	15161655	0	0	0	0	0	0	0	13493919	3692142
11584398	12045115	0	0	8596462	0	4490808	10260410	0	0	0	0	0	0	2347885	0	12590138	4020473	0	12567639	0	0	0	0	0	0	0	8732651	0	0	0	0	0	6937215	0	0	3670484	7268127	0	0	15162373	0	0	0	0	0	0	0	13499138	3694144
11585954	12047509	0	0	8597275	0	4492067	10265202	0	0	0	0	0	0	2350872	0	13194084	4022212	0	12574723	0	0	0	0	0	0	0	8736110	0	0	0	0	0	6938856	0	0	3671080	7269256	0	0	15164225	0	0	0	0	0	0	0	13502845	3694775
11587036	12049863	0	0	8598921	0	4495181	10302736	0	0	0	0	0	0	2352062	0	14872749	4023147	0	12581468	0	0	0	0	0	0	0	8738042	0	0	0	0	0	6940469	0	0	3672874	7270313	0	0	15165070	0	0	0	0	0	0	0	13504659	3696143
11588056	12051344	0	0	8602409	0	4496724	10308871	0	0	0	0	0	0	2352385	0	14877341	4024678	0	12589386	0	0	0	0	0	0	0	8740078	0	0	0	0	0	6941561	0	0	3673191	7272881	0	0	15169160	0	0	0	0	0	0	0	13506489	3697296
11589441	12053109	0	0	8605134	0	4498591	10310430	0	0	0	0	0	0	2353230	0	14878900	4025431	0	12595863	0	0	0	0	0	0	0	8742671	0	0	0	0	0	6942353	0	0	3676291	7274297	0	0	15169862	0	0	0	0	0	0	0	13507234	3697682
11590787	12057417	0	0	8608667	0	4501610	10311439	0	0	0	0	0	0	2353782	0	14896841	4025964	0	12602795	0	0	0	0	0	0	0	8744163	0	0	0	0	0	6943443	0	0	3677025	7276954	0	0	15171422	0	0	0	0	0	0	0	13509090	3698306
11591799	12058855	0	0	8610935	0	4502833	10312614	0	0	0	0	0	0	2355281	0	14923540	4026734	0	13223709	0	0	0	0	0	0	0	8745312	0	0	0	0	0	6945131	0	0	3677883	7278053	0	0	15172830	0	0	0	0	0	0	0	13509781	3699365
11592981	12061420	0	0	8619634	0	4508710	10314738	0	0	0	0	0	0	2356445	0	14925864	4028170	0	13224065	0	0	0	0	0	0	0	8746120	0	0	0	0	0	6949184	0	0	3681138	7279740	0	0	15173739	0	0	0	0	0	0	0	13511773	3701980
11593886	12064000	0	0	8645150	0	4522984	10316909	0	0	0	0	0	0	2358369	0	14926498	4029067	0	13224382	0	0	0	0	0	0	0	8747443	0	0	0	0	0	6950116	0	0	3684945	7281732	0	0	15175259	0	0	0	0	0	0	0	13512239	3702887
11595186	12066971	0	0	8646210	0	4531320	10319851	0	0	0	0	0	0	2360363	0	14937202	4029421	0	13225249	0	0	0	0	0	0	0	8748625	0	0	0	0	0	6954816	0	0	3687669	7283060	0	0	15178053	0	0	0	0	0	0	0	13512586	3703639
11596423	12069264	0	0	8649048	0	4534334	10321404	0	0	0	0	0	0	2361132	0	14937720	4030094	0	13226280	0	0	0	0	0	0	0	8749874	0	0	0	0	0	6961046	0	0	3688021	7283916	0	0	15260604	0	0	0	0	0	0	0	13513090	3705782
11598091	12074385	0	0	8650207	0	4536399	10323298	0	0	0	0	0	0	2362604	0	14951686	4031077	0	13227883	0	0	0	0	0	0	0	8750809	0	0	0	0	0	6963206	0	0	3688853	7285269	0	0	15261867	0	0	0	0	0	0	0	13513584	3706315
11599309	12077318	0	0	8652268	0	4537330	10325520	0	0	0	0	0	0	2364239	0	14961472	4031555	0	13986484	0	0	0	0	0	0	0	8752648	0	0	0	0	0	6981341	0	0	3689147	7286518	0	0	15266849	0	0	0	0	0	0	0	13515298	3706628
11600545	12082739	0	0	8657632	0	4539624	10327819	0	0	0	0	0	0	2365199	0	14986549	4032269	0	13992209	0	0	0	0	0	0	0	8753935	0	0	0	0	0	6991792	0	0	3691055	7287699	0	0	15267763	0	0	0	0	0	0	0	13516596	3707159
11602267	12085210	0	0	8659296	0	4542079	10369118	0	0	0	0	0	0	2367505	0	14988486	4032860	0	13997740	0	0	0	0	0	0	0	8810644	0	0	0	0	0	6994213	0	0	3691719	7292135	0	0	15268859	0	0	0	0	0	0	0	13517095	3708780
11603093	12089363	0	0	8661259	0	4550800	10375101	0	0	0	0	0	0	2369090	0	14989489	4033501	0	14002131	0	0	0	0	0	0	0	10108292	0	0	0	0	0	6995482	0	0	3693747	7296251	0	0	15270233	0	0	0	0	0	0	0	13518854	3709434
11605061	12120593	0	0	8663227	0	4552517	10381088	0	0	0	0	0	0	2375328	0	14992258	4034226	0	14835366	0	0	0	0	0	0	0	10109884	0	0	0	0	0	6996511	0	0	3697940	7298028	0	0	15271532	0	0	0	0	0	0	0	13519518	3709997
11605916	12124483	0	0	8664148	0	4561095	10382694	0	0	0	0	0	0	2378089	0	14994547	4035111	0	14839087	0	0	0	0	0	0	0	10113231	0	0	0	0	0	7002056	0	0	3699756	7300617	0	0	15273705	0	0	0	0	0	0	0	13521695	3710649
11607161	12128689	0	0	8665778	0	5181459	10384400	0	0	0	0	0	0	2387437	0	14997904	4035772	0	14868693	0	0	0	0	0	0	0	10114600	0	0	0	0	0	7003285	0	0	3700913	7340506	0	0	15273766	0	0	0	0	0	0	0	13521777	3711173
11608086	12177315	0	0	8671691	0	5193462	10385605	0	0	0	0	0	0	2390269	0	15029982	4036478	0	14869823	0	0	0	0	0	0	0	10115306	0	0	0	0	0	7004470	0	0	3703367	7345014	0	0	15276363	0	0	0	0	0	0	0	13523580	3711973
11609196	12184298	0	0	8679560	0	5194676	10386608	0	0	0	0	0	0	2391439	0	15035468	4037332	0	14870160	0	0	0	0	0	0	0	10115925	0	0	0	0	0	7005405	0	0	3705083	7351217	0	0	15281763	0	0	0	0	0	0	0	13525131	3712668
11610646	12186707	0	0	8707702	0	5196730	10387703	0	0	0	0	0	0	2391999	0	15045349	4037870	0	14872565	0	0	0	0	0	0	0	10117187	0	0	0	0	0	7006808	0	0	3705679	7357708	0	0	15283107	0	0	0	0	0	0	0	13526306	3713092
11611606	12188280	0	0	8717006	0	5197070	10389111	0	0	0	0	0	0	2393276	0	15048565	4038385	0	14873388	0	0	0	0	0	0	0	10121534	0	0	0	0	0	7008288	0	0	3709953	7361329	0	0	15284949	0	0	0	0	0	0	0	13526363	3714929
11612736	12190528	0	0	8720337	0	5198918	10390327	0	0	0	0	0	0	2394232	0	15099061	4038908	0	14875581	0	0	0	0	0	0	0	10123893	0	0	0	0	0	7010173	0	0	3711144	7370875	0	0	15286218	0	0	0	0	0	0	0	13526737	3715880
11614304	12193568	0	0	8722293	0	5199407	10392337	0	0	0	0	0	0	2396023	0	15100329	4039416	0	14882304	0	0	0	0	0	0	0	10159681	0	0	0	0	0	7012701	0	0	3712405	7376996	0	0	15287618	0	0	0	0	0	0	0	13528114	3716576
11615367	12198055	0	0	8722968	0	5199906	10394185	0	0	0	0	0	0	2398113	0	15101767	4040370	0	14886076	0	0	0	0	0	0	0	10163139	0	0	0	0	0	7015576	0	0	3712666	7381216	0	0	15289455	0	0	0	0	0	0	0	13528722	3717118
11616085	12200041	0	0	8723849	0	5201823	10395299	0	0	0	0	0	0	2398998	0	15103768	4040936	0	14919949	0	0	0	0	0	0	0	10164046	0	0	0	0	0	7019370	0	0	3713771	7389860	0	0	15330767	0	0	0	0	0	0	0	13530929	3717774
11617096	12202239	0	0	8724070	0	5204620	10399035	0	0	0	0	0	0	2401200	0	15104960	4041389	0	14920495	0	0	0	0	0	0	0	10169281	0	0	0	0	0	7027528	0	0	3714525	8382500	0	0	0	0	0	0	0	0	0	0	13531810	3718343
11618100	12207566	0	0	8724408	0	5207647	10400987	0	0	0	0	0	0	2402552	0	15108343	4042028	0	14922519	0	0	0	0	0	0	0	10169900	0	0	0	0	0	7030804	0	0	3719579	8384584	0	0	0	0	0	0	0	0	0	0	13532505	3719453
11619256	12211235	0	0	8725445	0	5209728	10405335	0	0	0	0	0	0	2404276	0	15112517	4043034	0	14960946	0	0	0	0	0	0	0	10171793	0	0	0	0	0	7031597	0	0	3722509	8389896	0	0	0	0	0	0	0	0	0	0	13533317	3719705
11620791	12213636	0	0	8726239	0	5210505	10451033	0	0	0	0	0	0	2407015	0	15113538	4043888	0	14969423	0	0	0	0	0	0	0	10173068	0	0	0	0	0	7034623	0	0	3724952	8393599	0	0	0	0	0	0	0	0	0	0	13533863	3719886
11621757	12217579	0	0	8726312	0	5211995	10453743	0	0	0	0	0	0	2407543	0	15118372	4044619	0	14993912	0	0	0	0	0	0	0	10173769	0	0	0	0	0	7037233	0	0	3726132	8394964	0	0	0	0	0	0	0	0	0	0	13534806	3721595
11622956	12221770	0	0	8726889	0	5214405	10457002	0	0	0	0	0	0	2408926	0	15119174	4045398	0	15004127	0	0	0	0	0	0	0	10174720	0	0	0	0	0	7040523	0	0	3730933	8398156	0	0	0	0	0	0	0	0	0	0	13535537	3722546
11623660	12224979	0	0	8728256	0	5215731	10459645	0	0	0	0	0	0	2409384	0	15120841	4045881	0	15026346	0	0	0	0	0	0	0	10176067	0	0	0	0	0	7045256	0	0	3730997	8400287	0	0	0	0	0	0	0	0	0	0	13537129	3722929
11626283	12227508	0	0	8732334	0	5219414	10461996	0	0	0	0	0	0	2411076	0	15123774	4046417	0	15027335	0	0	0	0	0	0	0	10177052	0	0	0	0	0	7064618	0	0	3732286	8403233	0	0	0	0	0	0	0	0	0	0	13539290	3723664
11628469	12231324	0	0	8734078	0	5220271	10463846	0	0	0	0	0	0	2411134	0	15128170	4048828	0	15030797	0	0	0	0	0	0	0	10178044	0	0	0	0	0	7065225	0	0	3732788	8404547	0	0	0	0	0	0	0	0	0	0	13540341	3723942
11629202	12240814	0	0	8736324	0	5221799	10466082	0	0	0	0	0	0	2413293	0	15141269	4049257	0	15033834	0	0	0	0	0	0	0	10179882	0	0	0	0	0	7067095	0	0	3733498	8405965	0	0	0	0	0	0	0	0	0	0	13541945	3724640
11631048	12242876	0	0	8742150	0	5224586	10468543	0	0	0	0	0	0	2413745	0	15192657	4050259	0	15038399	0	0	0	0	0	0	0	10208516	0	0	0	0	0	7067756	0	0	3734407	8406980	0	0	0	0	0	0	0	0	0	0	13543476	3725546
11631964	12246387	0	0	8744369	0	5224895	10470687	0	0	0	0	0	0	2415965	0	15195015	4050759	0	15050654	0	0	0	0	0	0	0	10210623	0	0	0	0	0	7068847	0	0	3734672	8409080	0	0	0	0	0	0	0	0	0	0	13545157	3725811
11633234	12249335	0	0	8746669	0	5226689	10472457	0	0	0	0	0	0	2418520	0	15196763	4051673	0	15053014	0	0	0	0	0	0	0	10218570	0	0	0	0	0	7070041	0	0	3735781	8410228	0	0	0	0	0	0	0	0	0	0	13547429	3726278
11634913	12251205	0	0	8748492	0	5228919	10474753	0	0	0	0	0	0	2418907	0	15200925	4052582	0	15056678	0	0	0	0	0	0	0	10220252	0	0	0	0	0	7071869	0	0	3737603	8412236	0	0	0	0	0	0	0	0	0	0	13550131	3726521
11635837	12253289	0	0	8754532	0	5229328	10478861	0	0	0	0	0	0	2421085	0	15202736	4052965	0	15058968	0	0	0	0	0	0	0	10221758	0	0	0	0	0	7072487	0	0	3740687	8413321	0	0	0	0	0	0	0	0	0	0	13550876	3727327
11636708	12256210	0	0	8803660	0	5231738	10481737	0	0	0	0	0	0	2422732	0	15204546	4053819	0	15063625	0	0	0	0	0	0	0	10222556	0	0	0	0	0	7072882	0	0	3741370	8414774	0	0	0	0	0	0	0	0	0	0	13552355	3727941
11637710	12259661	0	0	8806840	0	5233458	10485005	0	0	0	0	0	0	2426606	0	15207651	4054650	0	15095456	0	0	0	0	0	0	0	10224406	0	0	0	0	0	7073970	0	0	3741664	8416546	0	0	0	0	0	0	0	0	0	0	13553944	3728530
11640007	12265789	0	0	8808039	0	5235761	10488607	0	0	0	0	0	0	2427186	0	15208672	4055322	0	15097024	0	0	0	0	0	0	0	10228127	0	0	0	0	0	7074399	0	0	3746002	8417400	0	0	0	0	0	0	0	0	0	0	13557047	3728946
11641038	12268726	0	0	8808934	0	5238152	10492340	0	0	0	0	0	0	2427835	0	15214710	4055673	0	15100203	0	0	0	0	0	0	0	10230610	0	0	0	0	0	7075215	0	0	3747884	8419403	0	0	0	0	0	0	0	0	0	0	13560618	3729316
11642528	12282801	0	0	8811362	0	5238592	10497085	0	0	0	0	0	0	2428734	0	15216681	4056250	0	15104027	0	0	0	0	0	0	0	10233133	0	0	0	0	0	7075737	0	0	3750287	8422199	0	0	0	0	0	0	0	0	0	0	13565637	3730036
11643893	12285710	0	0	8817729	0	5239261	10506579	0	0	0	0	0	0	2429775	0	15217423	4056860	0	15104464	0	0	0	0	0	0	0	10234123	0	0	0	0	0	7076676	0	0	3751382	8423294	0	0	0	0	0	0	0	0	0	0	13566668	3731004
11645517	12322403	0	0	8819986	0	5239853	10655884	0	0	0	0	0	0	2431527	0	15220095	4057305	0	15105807	0	0	0	0	0	0	0	10237413	0	0	0	0	0	7077178	0	0	3753291	8424182	0	0	0	0	0	0	0	0	0	0	13573742	3732175
11646772	12323945	0	0	8870567	0	5240491	10669745	0	0	0	0	0	0	2432476	0	15221494	4058090	0	15117597	0	0	0	0	0	0	0	10238730	0	0	0	0	0	7077744	0	0	3753363	8424839	0	0	0	0	0	0	0	0	0	0	13577952	3732733
11647841	12326494	0	0	8871958	0	5246244	10678889	0	0	0	0	0	0	2433258	0	15224474	4058910	0	15127624	0	0	0	0	0	0	0	10241055	0	0	0	0	0	7078549	0	0	3754165	8425643	0	0	0	0	0	0	0	0	0	0	13579211	3733212
11649516	12329463	0	0	8873492	0	5246879	10685895	0	0	0	0	0	0	2434445	0	15227692	4059648	0	15134540	0	0	0	0	0	0	0	10279863	0	0	0	0	0	7078976	0	0	3757610	8426715	0	0	0	0	0	0	0	0	0	0	13581551	3734572
11650652	12330673	0	0	8874885	0	5250906	10692745	0	0	0	0	0	0	2435604	0	0	4060596	0	15138362	0	0	0	0	0	0	0	10284930	0	0	0	0	0	7079679	0	0	3759696	8427692	0	0	0	0	0	0	0	0	0	0	13586262	3734958
11651655	12332797	0	0	8877134	0	5252873	10698809	0	0	0	0	0	0	2436531	0	0	4061396	0	15184832	0	0	0	0	0	0	0	10287396	0	0	0	0	0	7080066	0	0	3764224	8429428	0	0	0	0	0	0	0	0	0	0	13590806	3739131
11652667	12336252	0	0	8877769	0	5253102	10705389	0	0	0	0	0	0	2438511	0	0	4061843	0	15185364	0	0	0	0	0	0	0	10288852	0	0	0	0	0	7081015	0	0	3766023	8432109	0	0	0	0	0	0	0	0	0	0	13595821	3739896
11653568	12338015	0	0	8888952	0	5254173	10711939	0	0	0	0	0	0	2440072	0	0	4062447	0	15188586	0	0	0	0	0	0	0	10289888	0	0	0	0	0	7081297	0	0	3766373	8437354	0	0	0	0	0	0	0	0	0	0	13603534	3743064
11655357	12343629	0	0	8890074	0	5255537	10717866	0	0	0	0	0	0	2442040	0	0	4063400	0	15189903	0	0	0	0	0	0	0	10290744	0	0	0	0	0	7082634	0	0	3767885	8451419	0	0	0	0	0	0	0	0	0	0	13611802	3743809
11656146	12345926	0	0	8890879	0	5256068	10724637	0	0	0	0	0	0	2442526	0	0	4063972	0	15192916	0	0	0	0	0	0	0	10292030	0	0	0	0	0	7084552	0	0	3768793	8453450	0	0	0	0	0	0	0	0	0	0	13648952	3744647
11656879	12347337	0	0	8892532	0	5258625	10727159	0	0	0	0	0	0	2443149	0	0	4064807	0	15194232	0	0	0	0	0	0	0	10293179	0	0	0	0	0	7085045	0	0	3776200	8455892	0	0	0	0	0	0	0	0	0	0	13649933	3745414
11658720	12349980	0	0	8895517	0	5260430	10742344	0	0	0	0	0	0	2447939	0	0	4065386	0	15196095	0	0	0	0	0	0	0	10293895	0	0	0	0	0	7085965	0	0	3777065	8458097	0	0	0	0	0	0	0	0	0	0	13651467	3746455
11659899	12354100	0	0	8897346	0	5261545	10746934	0	0	0	0	0	0	2448864	0	0	4066509	0	15198098	0	0	0	0	0	0	0	10294900	0	0	0	0	0	7087552	0	0	3778623	8459759	0	0	0	0	0	0	0	0	0	0	13653358	3746728
11660990	12357191	0	0	8902306	0	5263816	10751577	0	0	0	0	0	0	2451705	0	0	4067787	0	15199138	0	0	0	0	0	0	0	10295527	0	0	0	0	0	7090073	0	0	3780089	8461406	0	0	0	0	0	0	0	0	0	0	13654718	3747232
11662675	12360274	0	0	8913018	0	5265866	10757223	0	0	0	0	0	0	2452282	0	0	4068245	0	15203656	0	0	0	0	0	0	0	10296478	0	0	0	0	0	7094907	0	0	3780148	8462905	0	0	0	0	0	0	0	0	0	0	13657757	3749211
11665173	12363501	0	0	9032760	0	5266348	10762217	0	0	0	0	0	0	2452869	0	0	4069014	0	15208988	0	0	0	0	0	0	0	10297467	0	0	0	0	0	7096687	0	0	3781703	8464228	0	0	0	0	0	0	0	0	0	0	13659194	3750048
11666562	12365141	0	0	9980994	0	5268414	10766980	0	0	0	0	0	0	2454010	0	0	4070320	0	15216819	0	0	0	0	0	0	0	10298288	0	0	0	0	0	7098525	0	0	3782344	8466052	0	0	0	0	0	0	0	0	0	0	13660480	3750543
11667622	12368225	0	0	9997757	0	5272483	10776895	0	0	0	0	0	0	2454157	0	0	4071115	0	15219491	0	0	0	0	0	0	0	10299117	0	0	0	0	0	7099812	0	0	3782771	8467163	0	0	0	0	0	0	0	0	0	0	13661277	3751008
11668603	12375356	0	0	10017991	0	5274978	10782417	0	0	0	0	0	0	2454762	0	0	4071853	0	15238118	0	0	0	0	0	0	0	10300064	0	0	0	0	0	7101342	0	0	3782990	8508181	0	0	0	0	0	0	0	0	0	0	13662092	3751297
11670322	12377963	0	0	10042263	0	5275492	10790087	0	0	0	0	0	0	2456481	0	0	4072419	0	15244389	0	0	0	0	0	0	0	10301301	0	0	0	0	0	7102217	0	0	3783548	8509239	0	0	0	0	0	0	0	0	0	0	13662503	3752492
11672556	12389166	0	0	10044782	0	5279270	10794834	0	0	0	0	0	0	2457985	0	0	4073350	0	15313075	0	0	0	0	0	0	0	10302379	0	0	0	0	0	7105234	0	0	3786723	8510061	0	0	0	0	0	0	0	0	0	0	13662640	3754312
11675040	12391767	0	0	10044944	0	5280409	10800197	0	0	0	0	0	0	2458362	0	0	4073767	0	15316902	0	0	0	0	0	0	0	10303726	0	0	0	0	0	7135060	0	0	3788317	8512214	0	0	0	0	0	0	0	0	0	0	13663363	3754867
11677312	12394631	0	0	10046030	0	5281540	10801316	0	0	0	0	0	0	2460301	0	0	4074437	0	15321753	0	0	0	0	0	0	0	10304466	0	0	0	0	0	7136673	0	0	3789141	8514192	0	0	0	0	0	0	0	0	0	0	13664041	3755552
11678443	12398645	0	0	10047669	0	5282347	10805526	0	0	0	0	0	0	2460947	0	0	4075052	0	15323885	0	0	0	0	0	0	0	10305495	0	0	0	0	0	7137534	0	0	3789470	8514717	0	0	0	0	0	0	0	0	0	0	13664699	3755927
11679796	12402037	0	0	10048425	0	5283274	10808443	0	0	0	0	0	0	2462510	0	0	4075672	0	15329026	0	0	0	0	0	0	0	10306795	0	0	0	0	0	7138293	0	0	3789851	8515313	0	0	0	0	0	0	0	0	0	0	13665273	3757205
11681349	12403798	0	0	10049230	0	5284189	10814486	0	0	0	0	0	0	2463275	0	0	4076543	0	15331950	0	0	0	0	0	0	0	10357136	0	0	0	0	0	7140767	0	0	3789909	8516588	0	0	0	0	0	0	0	0	0	0	13665910	3758357
11682737	12410819	0	0	10050854	0	5286090	10822847	0	0	0	0	0	0	2465109	0	0	4077085	0	15335102	0	0	0	0	0	0	0	10359486	0	0	0	0	0	7141244	0	0	3791595	8519525	0	0	0	0	0	0	0	0	0	0	13666539	3758790
11683806	12414821	0	0	10053341	0	5286630	10840717	0	0	0	0	0	0	2465523	0	0	4078672	0	15340661	0	0	0	0	0	0	0	10362946	0	0	0	0	0	7142409	0	0	3792760	8522034	0	0	0	0	0	0	0	0	0	0	13668165	3759641
11685285	12419597	0	0	10054041	0	5287259	10856097	0	0	0	0	0	0	2467112	0	0	4079283	0	15402554	0	0	0	0	0	0	0	10365163	0	0	0	0	0	7143292	0	0	3792959	8525550	0	0	0	0	0	0	0	0	0	0	13669646	3760133
11686018	12426835	0	0	10055204	0	5287972	10870736	0	0	0	0	0	0	2468260	0	0	4080355	0	15408607	0	0	0	0	0	0	0	10366409	0	0	0	0	0	7145138	0	0	3795557	8565590	0	0	0	0	0	0	0	0	0	0	13669691	3760701
11687324	12428557	0	0	10055501	0	5288050	10874872	0	0	0	0	0	0	2470997	0	0	4081175	0	15413263	0	0	0	0	0	0	0	10367510	0	0	0	0	0	7145745	0	0	3796046	8567323	0	0	0	0	0	0	0	0	0	0	13671690	3761722
